x,y,sai,u,v,Omega,alpha_eh,Xe,Ye,u1,u2
3.97023419688456,-3.95731297796629,5.43963924360045,0.0290734259838936,0.00295561579939115,-0.148165109605077,-0.118336430330859,-0.0297658031154362,0.042687022033705,0,1.07636344886449
3.97445421121424,-3.96118759979851,5.40854939481836,0.0278505507064201,0.00364671000780107,-0.162542108686066,-0.114051858595381,-0.0255457887857604,0.0388124002014871,0,2.30995065951886
1.6345049289127e-05,-0.000693978094140881,0.0132927118904354,0.000232790397545345,-0.0069256060649232,0.13217597394843,5.55115884149981,-0.0399836549507109,0.0343060219058591,0,-15
0.000251476485166464,-0.00274561196691697,0.0522931833741442,0.00173941713713053,-0.0135811529512931,0.25576817467015,5.51241986143392,-0.0397485235148335,0.032254388033083,0,-15
0.00118659804249694,-0.00599276161636833,0.11458761487316,0.00521074024082111,-0.019380399855571,0.364286642384005,5.45046985234317,-0.0388134019575031,0.0290072383836317,0,-15.0000000000002
0.00337732757659758,-0.0100257768770885,0.196775875924317,0.0104120704097423,-0.0236129065230815,0.454429731584339,5.36858230564119,-0.0366226724234024,0.0249742231229115,0,-14.9999999999995
0.0071829882434923,-0.0142041267464808,0.295111513090013,0.0163948894526529,-0.0259576724986566,0.525922601800904,5.27036819233505,-0.0328170117565077,0.0207958732535192,0,-14.9999999999995
0.0126184421780805,-0.017835540529181,0.406019817172949,0.022126587544769,-0.0266910403291038,0.580570971310073,5.15930138965199,-0.0673815578219195,0.052164459470819,0,-15.0000000000001
0.019401594174277,-0.0203697914483437,0.526403494903748,0.026970779584293,-0.0264185853796323,0.621177561959173,5.03843483949089,-0.060598405825723,0.0496302085516563,0,-15.0000000000007
0.027102946772112,-0.0214800011865606,0.653753957248068,0.030746645599195,-0.0257098475469885,0.650720033520318,4.91028280906346,-0.052897053227888,0.0485199988134394,0,-14.9999999999994
0.0352753623192524,-0.0210372986345991,0.78613407752427,0.0335517239403284,-0.0249290883257556,0.671884497408404,4.7768189053689,-0.0447246376807476,0.0489627013654009,0,-15.0000000000005
0.0435197842655866,-0.0190466621658693,0.922097617793484,0.0355833035376618,-0.0242463998623855,0.686880123690618,4.63953957384692,-0.0364802157344134,0.0509533378341307,0,-15.0000000000007
0.0515023168062315,-0.0155910808493848,1.06059017031275,0.037038903771414,-0.0237108046553498,0.697421888640208,4.49955307854556,-0.0684976831937685,0.0894089191506152,0,-14.9999999999992
0.0589493152824803,-0.0107967273000886,1.20085568816779,0.0380800096884583,-0.0233141969455696,0.704791813118375,4.35766849878341,-0.0610506847175197,0.0942032726999114,0,-15.0000000000002
0.0656373094767047,-0.00481491164457869,1.34235832284081,0.038827317912269,-0.02302930602791,0.709924374655275,4.21447240622805,-0.0543626905232953,0.100185088355421,0,-15
0.0713845158715084,0.00218639964703849,1.48472135081532,0.0393671999819661,-0.0228274151889589,0.713489178270803,4.07038960593096,-0.0486154841284916,0.107186399647038,0,-15
0.076045345186178,0.0100267410773899,1.62768140322976,0.0397602293443316,-0.0226846971888192,0.715960471735853,3.92572882003837,-0.043954654813822,0.11502674107739,0,-15
0.0795073605473638,0.0185158469422287,1.77105507326554,0.0400485917889556,-0.0225833254456208,0.717671469508676,3.78071590851921,-0.0804926394526362,0.158515846942229,0,-15
0.081689763352344,0.0274561763603863,1.91471498244251,0.0402616995928627,-0.0225106551965724,0.718855013188016,3.63551748708323,-0.078310236647656,0.167456176360386,0,-15
0.0825426350147757,0.0366457110149396,2.05857282947752,0.0404201864095336,-0.0224579617359259,0.719673193705511,3.49025746061626,-0.0774573649852243,0.17664571101494,0,-15
0.0820464083618557,0.0458810916954545,2.20256748101006,0.0405386618208526,-0.0224192961081505,0.720238556607067,3.34502847701142,-0.0779535916381443,0.185881091695454,0,-15
0.0802112454325627,0.0549610141302671,2.3466566504396,0.0406275822150799,-0.0223906060519973,0.720629106463855,3.19989981201723,-0.0797887545674374,0.194961014130267,0,-15
0.0770761371547047,0.0636897641784226,2.49081110565984,0.0406945152316272,-0.0223691123009874,0.720898840992269,3.05492278606238,-0.122923862845295,0.238689764178423,0,-15
0.0727076277687079,0.0718807724696984,2.63501064752868,0.0407449961610474,-0.0223528849365091,0.721085107621186,2.91013449823428,-0.127292372231292,0.246880772469698,0,-15
0.0671981205938195,0.0793600805152448,2.77924132270161,0.0407831122202273,-0.0223405624980345,0.721213722455194,2.7655604288082,-0.132801879406181,0.254360080515245,0,-15
0.0606637555936833,0.0859696234790333,2.92349349431467,0.0408119055776721,-0.0223311678739774,0.721302523427145,2.62121629277665,-0.139336244406317,0.260969623479033,0,-15
0.0532418720524975,0.0915702463643464,3.06776050760801,0.0408336550980176,-0.0223239878604079,0.721363832410267,2.47710940658498,-0.146758127947503,0.266570246364346,0,-15
0.0450880865469907,0.0960443804318681,3.21203776756473,0.040850076177059,-0.0223184938972727,0.721406159315516,2.33323974560025,-0.194911913453009,0.306044380431868,0,-15
0.0363730298376803,0.0992983160879882,3.35632210160271,0.0408624645440748,-0.0223142892374841,0.721435380597155,2.18960081072333,-0.20362697016232,0.309298316087988,0,-15
0.0272787974191205,0.101264018046075,3.50061131934603,0.0408718011473278,-0.0223110730923315,0.721455553822317,2.04618038164618,-0.212721202580879,0.311264018046075,0,-15
0.017995177638085,0.10190043873925,3.64490390858984,0.0408788295667876,-0.0223086157650893,0.721469480477029,1.90296120624867,-0.222004822361915,0.31190043873925,0,-15
0.00871572855598497,0.101194296914506,3.78919882535198,0.0408841137165325,-0.0223067410009849,0.721479094720202,1.75992165671623,-0.231284271444015,0.311194296914506,0,-15.0000000000007
-0.000366219967002174,0.0991603000037507,3.93349534890852,0.0408880811915598,-0.022305313173741,0.721485731863625,1.61703637041657,-0.280366219967002,0.344160300003751,0,-15
-0.00906155922080213,0.0958408010470014,4.07779298170539,0.0408910560201853,-0.0223042277941662,0.721490313765539,1.47427688544405,-0.289061559220802,0.340840801047001,0,-14.9999999999998
-0.017189308674156,0.0913048933636538,4.22209138025703,0.0408932835118553,-0.0223034043616812,0.721493476839362,1.33161227561428,-0.297189308674156,0.336304893363654,0,-15
-0.0245803569564426,0.0856469585302022,4.36639030743999,0.0408949491565043,-0.0223027809115955,0.721495660434639,1.18900978655066,-0.304580356956443,0.330646958530202,0,-15
-0.031080959451107,0.0789846952295998,4.5106895995579,0.0408961930190524,-0.0223023098184679,0.721497167855307,1.04643547261394,-0.311080959451107,0.3239846952296,0,-14.9999999999996
-0.0365559197851751,0.0714566679087627,4.6549891436045,0.0408971207073674,-0.0223019545477555,0.721498208485551,0.903854833257725,-0.356555919785175,0.351456667908763,0,-15.0000000000005
-0.0408678011219804,0.0632236245704485,4.79878814849973,0.0408610690046933,-0.0220685715004397,0.716781498771568,0.761730679240953,-0.36086780112198,0.343223624570449,0,-14.3668218029031
-0.0437786708252727,0.0545239400210461,4.93858718520967,0.0405546377866934,-0.0204303718662015,0.683213703408054,0.623501194130498,-0.363778670825273,0.334523940021046,0,-10.3150808757649
-0.0451098709245256,0.0457377872638074,5.06939583954013,0.0397632607122079,-0.0178604543619768,0.627961928386101,0.49408272310827,-0.365109870924526,0.325737787263807,0,-6.1340903402904
-0.044850919479828,0.0373029294308128,5.18640122141302,0.0384406820441502,-0.0141793679842475,0.546184030116584,0.378226022772158,-0.364850919479828,0.317302929430813,0,-0.702313572052583
-0.0432501251135943,0.0295403171989447,5.2879068443758,0.0367811531877149,-0.0111295471375494,0.472089687157668,0.277612793902502,-0.403250125113594,0.344540317198945,0,0.878233213626161
-0.0404718745595769,0.0227241554408803,5.36996550309699,0.0349261387355168,-0.00602487202708331,0.352691605498117,0.19617121380695,-0.400471874559577,0.33772415544088,0,8.51207404720985
-0.036818700619289,0.0169282038224617,5.43144283155534,0.0330996586542577,-0.00280660155544659,0.264405553980404,0.135061457507935,-0.396818700619289,0.331928203822462,0,7.16473845115979
-0.0327024434143364,0.0119507746617274,5.47719082670089,0.0314587370398571,-0.000621365631866259,0.194444789838283,0.0895096302522685,-0.392702443414336,0.326950774661727,0,6.33048308365963
0.0451301054673773,-0.0524912665273683,5.69753573421926,0.0828407063376171,0.00270009344072757,0.0138433432727461,-0.131315330052991,-0.394869894532623,0.332508733472632,0,15.0000000000001
0.0585182579154955,-0.0605441317970072,5.69076271055402,0.073605453881966,0.0044664522844307,-0.081293613716413,-0.125063618945202,-0.381481742084505,0.324455868202993,0,10.7290235523377
0.0704971969947659,-0.0677578316349552,5.67071545861467,0.0662343073835766,0.00405644729434165,-0.11885671283998,-0.105484190776528,-0.369502803005234,0.317242168365045,0,4.5076312881559
0.081143609550507,-0.0745718448678045,5.64651711402344,0.0601697864383198,0.00305876691268479,-0.123082965149199,-0.081645448535129,-0.358856390449493,0.310428155132195,0,0.896067174002734
0.218323675962613,-0.199675043537096,5.44531232729591,0.091858267141817,-0.00316665120578408,0.0331137444562104,0.120338710557624,-0.301676324037387,0.255324956462904,0,-14.4048506747584
0.229398075866196,-0.212845890459037,5.45815855461391,0.0805833058387483,-0.0036834878403528,0.0950083955157628,0.108020555071238,-0.290601924133804,0.242154109540963,0,-7.07291358401894
0.239345625932232,-0.224358235097902,5.4790601377493,0.0717616221973521,-0.00305609873817647,0.113839008998872,0.0875482474555253,-0.320654374067768,0.265641764902098,0,-2.42843525563061
0.404226024087791,-0.363184629150633,5.68398474508979,0.092943780654577,0.00308994723950603,-0.0358032535499399,-0.118133203826454,-0.235773975912209,0.196815370849367,0,13.8518745582773
0.418899045918154,-0.372530414967567,5.67088873821932,0.0814099895988039,0.0035640444166885,-0.0948261487261995,-0.105584698066917,-0.221100954081846,0.187469585032433,0,6.75452400462364
0.431739289914272,-0.380960320356854,5.65016735958317,0.072411062390076,0.00294529774468072,-0.112233283158421,-0.0853057429030857,-0.208260710085728,0.179039679643146,0,2.26318808658126
0.591836356842341,-0.52596548759748,5.44786504229322,0.0929672564129969,-0.00308350043503244,0.0361786966311223,0.117839362046083,-0.128163643157659,0.10403451240252,0,-13.7873763922627
0.603093220724261,-0.539234357816299,5.46100197329839,0.0814274094731019,-0.00355306522290607,0.0948608277990756,0.105278616554161,-0.156906779275739,0.125765642183701,0,-6.71696584086509
0.613193448309896,-0.550810689011813,5.48171205206223,0.0724243960991894,-0.0029344671642356,0.112087290490449,0.0850339986659786,-0.146806551690104,0.114189310988187,0,-2.2425637132525
0.778122324070672,-0.689407176772734,5.68376338745828,0.0921924987080339,0.0030985121459694,-0.0363340911757177,-0.117903077888555,-0.0618776759293278,0.0455928232272658,0,13.7951671460754
0.792685740501024,-0.698680497863393,5.67059380682001,0.0808342874881396,0.0035720091381017,-0.0950310266269992,-0.105340646200039,-0.0473142594989764,0.0363195021366066,0,6.7192498458202
0.805440964251761,-0.707053637510107,5.64985156660099,0.0719560129569848,0.00294925954832503,-0.112238636468855,-0.0850896190551021,-0.0345590357482386,0.0279463624898936,0,2.24140716796925
0.933044760538849,-0.820040340648821,5.44750619050101,0.0598262842961882,-0.00361338610755603,0.0358347344147826,0.117519151845716,-0.0269552394611505,0.0199596593511787,0,-13.7489019123842
0.940187434377621,-0.829036657885273,5.46056681759604,0.0549109061230165,-0.00440993288130661,0.0944440728575323,0.104969286967726,-0.019812565622379,0.0109633421147275,0,-6.70733766830831
0.946863273861785,-0.837249507729583,5.48119651616813,0.0507314740801342,-0.00371207143972166,0.111700570885434,0.0847831764725434,-0.0131367261382149,0.00275049227041668,0,-2.24354255530418
1.03680517895405,-0.91575206240463,5.68271726292899,0.0514225892173425,0.00374394535092626,-0.035401132505927,-0.116725881574499,-0.00319482104594604,-0.00575206240463011,0,13.6639794662731
1.04543213183267,-0.920705443508435,5.66977206757038,0.047794239809504,0.00468713482664214,-0.0937278159844226,-0.104274597106621,0.00543213183266622,-0.0107054435084348,0,6.67338069171007
1.05343298956248,-0.925399706620394,5.64928897375738,0.0446375210671845,0.00401072400554448,-0.110952144619052,-0.0842324543983147,-0.026567010437516,0.0196002933796064,0,2.23558842606354
1.14343244028292,-1.00390905954548,5.44895846277157,0.0506435118318752,-0.00373973295176384,0.0352136568070877,0.116072486958942,-0.0165675597170782,0.0110909404545239,0,-13.5926491535309
1.14941236861592,-1.01167813226572,5.46183661577955,0.0471247936315126,-0.00469362503531639,0.0932481498679829,0.103700565579432,-0.0105876313840831,0.00332186773428411,0,-6.63926685673482
1.15506055619582,-1.01887979880547,5.48221594474412,0.0440571512488093,-0.00402348950561879,0.110395597393851,0.0837745175702883,-0.00493944380417632,-0.00387979880547462,0,-2.22390126863165
1.24493850463215,-1.09726325605646,5.68165199076533,0.051388733176825,0.00371428262352533,-0.0351557764106814,-0.115661659197481,0.0049385046321464,-0.0122632560564646,0,13.548710806336
1.25355124345507,-1.10222725488843,5.6688051512435,0.0477630552063297,0.00464991141421691,-0.0929947468090844,-0.103341387752542,-0.0264487565449267,0.0177727451115746,0,6.61669366898688
1.26153907483582,-1.10693065239797,5.64848287064353,0.0446087308477123,0.00397887553010664,-0.110079480699516,-0.083489378401961,-0.0184609251641761,0.0130693476020307,0,2.21518671405446
1.35180044003061,-1.18572762578943,5.44955549837445,0.0506108101670336,-0.0037230936646655,0.0351244740844553,0.115420849993233,-0.00819955996939425,0.00427237421056548,0,-13.5238936939476
1.35778345168387,-1.19348612816777,5.46238582582351,0.0470954174875382,-0.00467244906923984,0.0928618940629859,0.103133670784635,-0.00221654831612716,-0.00348612816776539,0,-6.60496565945086
1.36343426306209,-1.2006781966758,5.48267831165738,0.0440305945509242,-0.00400521154893692,0.109914879257396,0.0833276907971977,0.00343426306208627,-0.0106781966757989,0,-2.21075005140521
1.45336067418092,-1.27906946429166,5.68133360109063,0.0517188864701897,0.00370133214083445,-0.0351789543428838,-0.115334876141563,-0.0266393258190756,0.0159305357083435,0,13.5189503654214
1.462019957566,-1.28407395417768,5.66849594307286,0.0480452276564759,0.00462809359629952,-0.0928807340700754,-0.10306701917335,-0.0179800424340024,0.0109260458223235,0,6.60109233434855
1.47004632468642,-1.28881396041831,5.64820193265483,0.0448521215038372,0.00395680856653669,-0.109911467186467,-0.0832814353604273,-0.00995367531358449,0.00618603958169084,0,2.20829603322229
1.56010109057676,-1.36749472758145,5.44955817009589,0.0510577686242692,-0.00371647694803751,0.0352388904672026,0.115355976737283,0.000101090576763996,-0.00249472758145086,0,-13.5254861444341
1.5661419545146,-1.37531257639248,5.46241069314991,0.0474789773344348,-0.00465666319737923,0.0929689261039157,0.10309495462594,0.00614195451460064,-0.0103125763924792,0,-6.60454570268391
1.5718447133602,-1.38255379083811,5.48272247713509,0.0443626590369004,-0.00398706298551065,0.110000870772575,0.0833122962105062,-0.0281552866398023,0.0174462091618925,0,-2.20895197416499
1.66133045986927,-1.46061867712344,5.68150112331868,0.0510356595680814,0.00372245166890421,-0.035338296646378,-0.11545910659008,-0.0186695401307337,0.00938132287655669,0,13.5427339252845
1.66988998425838,-1.46554489897711,5.66862185980176,0.0474603654835532,0.00466412632071608,-0.0931358921294174,-0.103198210345155,-0.010110015741621,0.00445510102288749,0,6.61264062831876
1.67783292992603,-1.47021454686997,5.64827575405138,0.0443468318095404,0.00399342772018251,-0.1101767942874,-0.0834054111398147,-0.00216707007396622,-0.000214546869972576,0,2.21096301911276
1.76791674507302,-1.54887881983138,5.4492225866869,0.0495856417367703,-0.00375820924356093,0.0354421520089528,0.115628154235956,0.00791674507302265,-0.00887881983137651,0,-13.5663096671819
1.77376189422381,-1.55650552067461,5.46213348637012,0.0462149024313439,-0.00473091105121058,0.0933470240209083,0.103358590595165,-0.0262381057761902,0.0184944793253861,0,-6.62529508161505
